cell,rpt_seq,rpt_key,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used,is_calendar,day,source_file,transition_soc,transition_reason,transition_n_candidates,transition_n_valid,calendar_day_status,q_at_vmax,q_at_vmin,C_est,model_v_min,model_v_max,v_window_inside_model,Vmax_meas,Vmin_meas,AhTh,C,lli,CnSi,CnGr,RMSE_V,RMSE_dVdQ,cycle_group,calendar_group,aging_type
4,4,18,81.9599488715195,1.204174269915392,1.3255691270009062,0.9261810476654636,2.6498485328050863,0.0157635587038233,2.5297433969162983,2.384771432583839,0.0010318792362625,0.8989800788265327,0.476006488003192,,0.8997247414974231,0.0685820252983803,0.0004039660859664,0.0016022884619502,0.9646754820695672,0.8912123473629574,2.384771432583839,0.8907752218889662,0.031790028837937,True,0.0395306697992534,19,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3403899999963755,0.0024592039845584,0.0024592039845584,0.0429551936614936,0.0429551936614936,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,142.8286574074074,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5297105544631499,success,3,2,raw_missing_day_preserved,,,,,,,,,81.9599488715195,2.3403899999963755,2.384771432583839,1.204174269915392,1.3255691270009062,2.4592039845584,0.0429551936614936,,Cal_80SOC_45C,calendar
4,5,22,92.5316688715114,1.2016492688526652,1.3247306190774852,0.9226090606425704,2.6579998039007173,0.0158103783750025,2.5263798879301502,2.3728849578498714,0.0010611924382073,0.8917246642149464,0.4756407674845647,,0.8969059650264717,0.069091341731863,0.0004156869504087,0.0016467237049291,0.9644499014448762,0.8846557147601642,2.3728849578498714,0.8886747024867029,0.0337624388603652,True,0.0435437733138441,13,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.328179999996408,0.0025946723721417,0.0025946723721417,0.0433897095747891,0.0433897095747891,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,184.04105787037037,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5360027205266888,success,3,2,raw_missing_day_preserved,,,,,,,,,92.5316688715114,2.328179999996408,2.3728849578498714,1.2016492688526652,1.3247306190774852,2.5946723721416998,0.0433897095747891,,Cal_80SOC_45C,calendar
4,6,26,103.03495887150332,1.1985050680391949,1.331490428955736,0.9089467080351062,2.6662685804770305,0.0157746636345067,2.529995496994931,2.3416905683534637,0.0010478589166814,0.8772707697715467,0.4737182613418684,,0.8986325004728157,0.0704018148574512,0.0004127816039245,0.0016195065691042,0.963342935003758,0.859983416759126,2.3416905683534637,0.8891272606210555,0.0359008621360462,True,0.048919756238583,28,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.296979999996495,0.0027778544407039,0.0027778544407039,0.0435000161087148,0.0435000161087148,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,225.80489236111111,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5475349303099545,success,2,1,raw_missing_day_preserved,,,,,,,,,103.03495887150332,2.296979999996495,2.3416905683534637,1.1985050680391949,1.331490428955736,2.7778544407039,0.0435000161087148,,Cal_80SOC_45C,calendar
5,0,2,32.61438301236355,1.0953656699526084,1.5110304347198749,0.9785568114675354,2.681464909380378,0.0262009599312604,2.6063961046724833,2.6207636162574657,0.0011592705712311,0.9762358212478882,0.4202606303734676,,0.8946194045782432,0.0534880915102725,0.0004371170397978,0.0016827690849547,0.9820898913834244,0.9759956988605284,2.6207636162574657,0.9058208273534576,0.0266477601875327,True,0.0497548471402469,15,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.5474851433085917,0.0026657864486535,0.0026657864486535,0.0512038862046778,0.0512038862046778,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,6.50488625,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.4594493269851488,success,2,1,raw_missing_day_preserved,,,,,,,,,32.61438301236355,2.5474851433085917,2.6207636162574657,1.0953656699526084,1.5110304347198749,2.6657864486535,0.0512038862046778,,Cal_100SOC_25C,calendar
5,2,6,67.14823693970676,1.1095889053436965,1.488362794112534,0.8834730502888186,2.7627236870380174,0.0198268903265881,2.59795169945623,2.349996531967186,0.0008411952191647,0.8498175761960209,0.4271014374808974,,0.9238673737085632,0.0715424462047513,0.0003307949485066,0.0012217035736108,0.9632691975393226,0.8239842520631834,2.349996531967186,0.90404828673491,0.0394046981809641,True,0.0820898715114393,92,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2930349278724123,0.0035370851459188,0.0035370851459188,0.064132598828806,0.064132598828806,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,120.74822585648148,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5356032659378108,success,2,1,raw_missing_day_preserved,,,,,,,,,67.14823693970676,2.2930349278724123,2.349996531967186,1.1095889053436965,1.488362794112534,3.5370851459188,0.064132598828806,,Cal_100SOC_25C,calendar
5,4,10,77.3983005036985,1.139410319015614,1.4425539608744795,0.8781815431030252,2.76461488045663,0.0189084551160337,2.5819642798900935,2.319707971931007,0.0002108429499583,0.8388740143735653,0.4412959264735123,,0.98123373414765,0.0717404423210938,9.211729392322004e-05,0.0003046191561088,0.9623966045452788,0.8116637471478089,2.319707971931007,0.9490227199450548,0.0292770273630879,True,0.0563592749884391,31,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2668889865853146,0.0029321048318274,0.0029321048318274,0.0640948928617169,0.0640948928617169,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,194.39479993055556,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5383138730097223,success,2,1,raw_missing_day_preserved,,,,,,,,,77.3983005036985,2.2668889865853146,2.319707971931007,1.139410319015614,1.4425539608744795,2.9321048318274,0.0640948928617169,,Cal_100SOC_25C,calendar
5,6,14,86.74718511551514,1.1325013592144988,1.4878270924963612,0.8533117501205363,2.7875342793764397,0.0189582540706449,2.62032845171086,2.28880384011908,0.0001759189761182,0.8209200839433819,0.432198245405101,,0.9844937336437816,0.0722467813443238,7.561358930786377e-05,0.0002522692371614,0.9628584609769444,0.7699297561829429,2.28880384011908,0.9424818000561968,0.0333247230029262,True,0.0564748227794447,137,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2354960915217106,0.0029327994745714,0.0029327994745714,0.0651220891111432,0.0651220891111432,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,234.43783233796296,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5542123125244882,success,2,1,raw_missing_day_preserved,,,,,,,,,86.74718511551514,2.2354960915217106,2.28880384011908,1.1325013592144988,1.4878270924963612,2.9327994745713997,0.0651220891111432,,Cal_100SOC_25C,calendar
5,8,18,95.98147365086876,1.1395853695072962,1.4719390561543075,0.8405393691525056,2.798053815400354,0.0188501515036365,2.611524425661604,2.2478328316075893,0.0001431917408118,0.8032221791121387,0.4363678770565561,,0.9873992659288516,0.0724736170156186,6.25676799762896e-05,0.0002056114447897,0.9627482918066356,0.7459243783364069,2.2478328316075893,0.9472428647727776,0.0331617480768354,True,0.0516483965981517,17,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.194715144543281,0.0027881647499109,0.0027881647499109,0.0653046874470027,0.0653046874470027,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,306.38164020833335,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5666465203734248,success,2,1,raw_missing_day_preserved,,,,,,,,,95.98147365086876,2.194715144543281,2.2478328316075893,1.1395853695072962,1.4719390561543075,2.7881647499109,0.0653046874470027,,Cal_100SOC_25C,calendar
5,10,22,105.0879194970082,1.147491073331621,1.463797152873499,0.826963361508996,2.7999999999999994,0.0182394984592857,2.61128822620512,2.21051028509745,0.0001333082362309,0.7893436353106158,0.4394348589390393,,0.9882527692498756,0.0726157177048211,5.8558415622194e-05,0.0001919056666968,0.9626241838174192,0.7206169443881835,2.21051028509745,0.94818004266664,0.0331941513928501,True,0.0601394369280394,28,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1590915831837236,0.0030026686844843,0.0030026686844843,0.0724223088366183,0.0724223088366183,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,379.5050777083333,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5776262910845733,success,2,1,raw_missing_day_preserved,,,,,,,,,105.0879194970082,2.1590915831837236,2.21051028509745,1.147491073331621,1.463797152873499,3.0026686844843,0.0724223088366183,,Cal_100SOC_25C,calendar
5,12,26,114.069938223584,1.149687365536067,1.468813670573386,0.8151963614636978,2.7999999999999994,0.0177464336487629,2.6185010361094534,2.1842825313418857,0.0001626082501972,0.7799488362393803,0.4390631699899049,,0.9856600279470232,0.0727328706919076,7.198676550211462e-05,0.0002335405802043,0.9626854814200788,0.6997525735032131,2.1842825313418857,0.9492669430227456,0.0337394593645011,True,0.0680491878950815,33,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.134166727253728,0.003181936118078,0.003181936118078,0.0782861843204358,0.0782861843204358,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,418.5386656712963,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.5878863321681612,success,2,1,raw_missing_day_preserved,,,,,,,,,114.069938223584,2.134166727253728,2.1842825313418857,1.149687365536067,1.468813670573386,3.1819361180779997,0.0782861843204358,,Cal_100SOC_25C,calendar
36,0,2,33.79372608907939,1.0734119926128285,1.5257174993677258,0.977415371269704,2.691172505604677,0.0252602717646754,2.5991294919805545,2.6084088662394076,0.0012796250613431,0.9680103930827204,0.4129890395706607,,0.8842052651458385,0.0541974759897565,0.0004732628002145,0.0018469377662472,0.981569898074324,0.9744924717830308,2.6084088662394076,0.8943653820931472,0.0324719656183244,True,0.0477311235977078,17,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.537103206146597,0.0026000020360586,0.0026000020360586,0.0496386457133033,0.0496386457133033,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.4639102363940498,success,2,1,raw_missing_day_preserved,,,,,,,,,33.79372608907939,2.537103206146597,2.6084088662394076,1.0734119926128285,1.5257174993677258,2.6000020360586,0.0496386457133033,,Cal_100SOC_45C,calendar
36,2,10,53.80601685796808,1.1677378382353103,1.288281458069462,0.9555015589502124,2.7320526712262674,0.0192048821534796,2.456019296304772,2.399199016019013,0.0010465171989236,0.8772264073916363,0.4754595535923686,,0.8995374265760774,0.062886027531081,0.0004301169478468,0.0016052412977388,0.9721192274053646,0.9404388191995924,2.399199016019013,0.908267274542874,0.0323687197326059,True,0.0725634141128848,25,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.344159999996542,0.0032520116073493,0.0032520116073493,0.0627934834592699,0.0627934834592699,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,28.97245023148148,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.5193038468682148,success,3,2,raw_missing_day_preserved,,,,,,,,,53.80601685796808,2.344159999996542,2.399199016019013,1.1677378382353103,1.288281458069462,3.2520116073493,0.0627934834592699,,Cal_100SOC_45C,calendar
36,3,14,63.534296857959475,1.166397436482281,1.3929620763204495,0.860603604812367,2.7602315437716056,0.0407788699669378,2.55935951280273,2.3151531459309553,0.0010682448942961,0.8377627334984459,0.4557380198630125,,0.9017069795827204,0.0721910296703676,0.0004677848069502,0.0015710404251265,0.962246972446586,0.7754932083804007,2.3151531459309553,0.9379210338919974,0.0319035054483256,True,0.1111383441633149,39,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.199859999996633,0.0038692241088311,0.0038692241088311,0.0831645139731379,0.0831645139731379,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,94.77394097222222,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.5468787987024618,success,2,1,raw_missing_day_preserved,,,,,,,,,63.534296857959475,2.199859999996633,2.3151531459309553,1.166397436482281,1.3929620763204495,3.8692241088311,0.0831645139731379,,Cal_100SOC_45C,calendar
36,4,18,72.8524268579516,1.1600451867768793,1.4729366777476744,0.8337015970908123,2.779529299262541,0.0154082824828774,2.6329818645245537,2.237948958177737,0.001117055004441,0.8040957773686195,0.4405822928014555,,0.8986025831498611,0.0725501048639155,0.0004784816030555,0.0016199781863212,0.9624507110024848,0.7323022686937429,2.237948958177737,0.9320073051313764,0.0349743927292598,True,0.1671233639677887,38,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.1921799999968954,0.004820297142039,0.004820297142039,0.1062276301099614,0.1062276301099614,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,142.79733333333334,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.5775243239306277,success,2,1,raw_missing_day_preserved,,,,,,,,,72.8524268579516,2.1921799999968954,2.237948958177737,1.1600451867768793,1.4729366777476744,4.820297142039,0.1062276301099614,,Cal_100SOC_45C,calendar
36,5,22,82.16917685794368,1.1667958151217572,1.467470011824369,0.8191708007963447,2.7946738437494965,0.0149615436825243,2.6342658269461268,2.1997262817615706,0.0011516100394682,0.7860282657676506,0.4429301717338109,,0.8952096941592574,0.0727020513549949,0.0004952786917412,0.0016734637493843,0.9624589892107952,0.7052413458492492,2.1997262817615706,0.9313224693365352,0.0358910896523747,True,0.1773008570489365,31,DE -> LSQ polish | `xtol` termination condition is satisfied.,2.154879999996965,0.0049276312718406,0.0049276312718406,0.1110895219120038,0.1110895219120038,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,184.00919097222223,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.5905589018483227,success,2,1,raw_missing_day_preserved,,,,,,,,,82.16917685794368,2.154879999996965,2.1997262817615706,1.1667958151217572,1.467470011824369,4.927631271840601,0.1110895219120038,,Cal_100SOC_45C,calendar
36,6,26,91.55953685793638,1.193786238486129,1.4031977211141686,0.8130878193806029,2.785529464460926,0.0142205602673865,2.5969839596002977,2.1511878143037575,0.0011112986162883,0.771236426335445,0.459681791284481,,0.8972244128111605,0.0728086905078709,0.0004878509969788,0.0016417036883245,0.9621759250903106,0.6862494371340201,2.1511878143037575,0.933743242991606,0.0348155155945168,True,0.1890365897292112,67,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.108689999996983,0.0050650836101245,0.0050650836101245,0.1181575304392677,0.1181575304392677,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,225.7729907407407,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell036/cell036_voltage_fit_summary.csv,0.6061077314414527,success,2,1,raw_missing_day_preserved,,,,,,,,,91.55953685793638,2.108689999996983,2.1511878143037575,1.193786238486129,1.4031977211141686,5.0650836101245,0.1181575304392677,,Cal_100SOC_45C,calendar
42,0,2,33.9041018530874,1.0745145960807678,1.5226698169112558,0.9798437193713336,2.691170781513541,0.0265336918452639,2.5971844129920236,2.616241531339017,0.0012531080338574,0.9709480337090008,0.4137228726253209,,0.8866318170939709,0.0527854543964374,0.0004658119565455,0.0018086855576996,0.9831634881752818,0.977501109568974,2.616241531339017,0.8964015237998249,0.0321156298118694,True,0.047903546436167,9,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.541580282466029,0.0026157263321481,0.0026157263321481,0.0489970006840584,0.0489970006840584,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell042/cell042_voltage_fit_summary.csv,0.4621852892026215,success,2,1,raw_missing_day_preserved,,,,,,,,,33.9041018530874,2.541580282466029,2.616241531339017,1.0745145960807678,1.5226698169112558,2.6157263321480997,0.0489970006840584,,Cal_80SOC_60C,calendar
