cell,rpt_seq,rpt_key,Ah_throughput,Cn_Si,Cn_Gr,x100,Cp,y100,Cn,LLI,x0,y0,alpha,R,Un0,Un100,x0_si,x0_gr,x100_si,x100_gr,lli_theta,si_scale_a,si_shift_b,success,cost,nfev,message,Qcc_max_meas,rmse_v_global,rmse_v_weighted,rmse_dvdq_global,rmse_dvdq_weighted,flag_bad_qmax,flag_peak_missing,flag_fit_suspect,feature_definition,dvdq_sg_window_used,dvdq_sg_poly_used,is_calendar,day,source_file,transition_soc,transition_reason,transition_n_candidates,transition_n_valid,calendar_day_status,q_at_vmax,q_at_vmin,C_est,model_v_min,model_v_max,v_window_inside_model,Vmax_meas,Vmin_meas
2,3,14,536.5845028609355,1.1287761370483291,1.3428808377843846,0.971446252550582,2.7094990807454566,0.0203866104099015,2.4716569748327135,2.456319407956892,0.0010349198646606,0.9056144209430452,0.4566880228696487,,0.9024933269975902,0.0575262033306801,0.000411855945748,0.0015586444303374,0.9795085252151254,0.9646694035238892,2.456319407956892,0.8870889441195028,0.0466860586951894,True,0.0822416458558652,25,DE -> LSQ polish | Both `ftol` and `xtol` termination conditions are satisfied.,2.3985239388898663,0.003669089198647,0.003669089198647,0.0491639586754445,0.0491639586754445,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,False,,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell002/cell002_voltage_fit_summary.csv,0.5214991899862826,success,2,1,not_calendar,0.0027833052200711,2.399054614595354,2.396271309375283,2.645457215169643,4.252257518456803,True,4.2005,2.7462
2,4,18,775.6953224772542,1.1194064295952597,1.266658359336844,0.9548248790856204,2.737673176031556,0.0195120567177121,2.386064788932104,2.3316916578678395,0.0012963307413843,0.8505757915583169,0.4691433505023374,,0.8746013540253748,0.0632106918925062,0.0005019593693961,0.0019983546255164,0.9734681863873064,0.9383488988747029,2.3316916578678395,0.8662661914593853,0.0505036585505496,True,0.1233887943410343,26,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.2751808944457252,0.0044579269567994,0.0044579269567994,0.0550192578800465,0.0550192578800465,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,False,,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell002/cell002_voltage_fit_summary.csv,0.5405570534695162,success,2,1,not_calendar,-0.0029213354384958,2.2759445995515115,2.2788659349900073,2.6664650449156557,4.239358501389744,True,4.2005,2.7883
2,5,22,979.1553093695462,0.6825096836185471,1.105176269297547,0.9780837316192144,2.7999999999999994,0.0229891744692834,1.7876859529160942,1.8128762363054185,0.0042499435903371,0.6447423828029597,0.3817838824012849,,0.6850615778080601,0.0544041451437536,0.0007196500871242,0.0064301021486546,0.9846187597253456,0.9740479772431376,1.8128762363054185,0.5973413492364706,0.0799999999999999,True,0.4768195206105592,55,DE -> LSQ polish | `ftol` termination condition is satisfied.,1.7409089833342932,0.0075642311369361,0.0075642311369361,0.131017068259708,0.131017068259708,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,False,,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell002/cell002_voltage_fit_summary.csv,0.4758087408033669,success,3,1,not_calendar,0.0033987138557916,1.741934304697487,1.738535590841695,2.74260671771181,4.242600444533967,True,4.2005,3.0457
2,6,26,1125.8615325389012,0.3453474782353495,1.0296907804730933,0.9599092112531744,2.6980406419317777,0.0165752651538356,1.3750382587084429,1.3646326293956037,0.0077640799871234,0.5018296245531028,0.2511548140920314,,0.6091333212858416,0.060022119588394,0.0007227665746258,0.0101256625870507,0.9774398105908644,0.9540296322688466,1.3646326293956037,0.4691885481103318,0.0799999999999999,True,0.3788996865245841,13,DE -> LSQ polish | `ftol` termination condition is satisfied.,1.3092359833337923,0.0058309365766406,0.0058309365766406,0.1874068167631346,0.1874068167631346,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,False,,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell002/cell002_voltage_fit_summary.csv,0.3802542265948306,success,2,1,not_calendar,0.0103310935902703,1.310915365519412,1.3005842719291418,2.7888639050968975,4.2531662749369366,True,4.2005,3.1556
3,0,2,32.96126599641623,1.0685624512251068,1.5296471988958913,0.9793827881199492,2.677359232387174,0.0255924878379037,2.598209650120998,2.6131620948482293,0.001211477301902,0.974846554492576,0.4112687562280989,,0.8912095257831799,0.0531036031675081,0.0004598751112005,0.0017365224756008,0.9830537043923624,0.9768184502039275,2.6131620948482293,0.903420385992056,0.0333090944460936,True,0.0665832849866023,15,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.5414941392389565,0.0031089438504008,0.0031089438504008,0.0573843761738608,0.0573843761738608,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.4643107104820076,success,2,1,raw_missing_day_preserved,,,,,,,,
3,1,6,43.504820168255826,1.1484130944027091,1.4351805112372586,0.9639995478238088,2.696270751592633,0.0187653204620784,2.583593605639968,2.5411794523035773,0.0010965608511418,0.9414285947362748,0.4445022204327069,,0.8982437192848026,0.0597711732909834,0.0004353724910152,0.0016256353227436,0.9752092824312852,0.955029661522254,2.5411794523035773,0.9150674917723634,0.0265517886228214,True,0.043639640527753,18,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.487749999994207,0.0024924507259597,0.0024924507259597,0.0503909373872442,0.0503909373872442,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.4834407156966848,success,3,2,raw_missing_day_preserved,,,,,,,,
3,2,10,59.46738827074768,1.057634443206311,1.427592438389796,0.8478069856426448,2.666705982934632,0.0153123812593221,2.485226881596107,2.1478263298412763,0.0017715529956287,0.8037720065245411,0.4255685672155042,,0.8410097269006351,0.0723170794591595,0.0007128178281351,0.0025559188617284,0.9623943671227422,0.7629147165669802,2.1478263298412763,0.9163231753894177,0.0365315689817557,True,0.1814555482817268,26,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.102589999997157,0.0048705986593524,0.0048705986593524,0.106396217936285,0.106396217936285,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,32.05857638888889,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.555920177142102,success,2,1,raw_missing_day_preserved,,,,,,,,
3,3,14,68.51226827073987,1.127828057222967,1.4998245513961086,0.787643180605837,2.777264109015302,0.0129784852119639,2.6276526086190755,2.1056973393485263,0.0015156715045503,0.7567572253367586,0.4292150543506132,,0.865013505354799,0.0729831813688351,0.000662355766932,0.0021573421784034,0.9615884161257428,0.6568410032064927,2.1056973393485263,0.9457882607340468,0.0318901359697511,True,0.2211872634996257,38,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.065669999997212,0.0053480735010226,0.0053480735010226,0.1244444817163892,0.1244444817163892,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,74.82116435185185,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.6006349884612218,success,2,1,raw_missing_day_preserved,,,,,,,,
3,4,18,77.37101827073216,1.1651784377632368,1.5315608035186474,0.7515822131324255,2.7967287791636304,0.0114936612590242,2.696739241281884,2.058965900424768,0.0012612443777655,0.7349889158122525,0.4320693747198835,,0.8868718222411558,0.0735050949621678,0.0005466371985815,0.0018049021122433,0.9605703396184424,0.592588552436356,2.058965900424768,0.9421971247889972,0.0316201800927558,True,0.2906705674676197,60,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.02341999999733,0.0062259268153346,0.0062259268153346,0.1460725201616953,0.1460725201616953,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,116.8581550925926,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.631056239889193,success,2,1,raw_missing_day_preserved,,,,,,,,
3,5,22,85.91582827072435,1.184011879998359,1.5344933532665193,0.7266289896371517,2.7999999999999994,0.0077872326198601,2.718505233264878,1.997148962306176,0.001337025556757,0.7119693754761156,0.4355378336264525,,0.8788509390490221,0.0751988902009545,0.0005667825496402,0.0019313434591256,0.958027137039902,0.54808466976707,1.997148962306176,0.9326314417886375,0.0325625152485852,True,0.3612395569327749,74,DE -> LSQ polish | `ftol` termination condition is satisfied.,1.9717099999975147,0.0069079702141062,0.0069079702141062,0.1629109409264794,0.1629109409264794,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,150.82521527777777,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.6593586336994651,success,2,1,raw_missing_day_preserved,,,,,,,,
3,6,26,94.26839827071686,1.199835325975665,1.535387090865597,0.7017371673598409,2.7999999999999994,0.0032936899182929,2.735222416841262,1.9286295626645455,0.0012968710967781,0.6875294042031732,0.4386609727194616,,0.8810218834032163,0.0847629175995381,0.0005287528388748,0.0018971206532855,0.9418884841957256,0.514073107604519,1.9286295626645455,0.915698001769536,0.0350169669437084,True,0.404609205528105,79,DE -> LSQ polish | `ftol` termination condition is satisfied.,1.9158599999976644,0.0073825352393251,0.0073825352393251,0.1729087359195694,0.1729087359195694,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,187.7400590277778,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.682987055229132,success,2,1,raw_missing_day_preserved,,,,,,,,
3,7,28,100.13941827070948,1.3999477479862876,1.5969671463907995,0.999994364625188,2.799999999949242,0.0156232146087382,2.9969148943770874,3.0406430065420516,0.956536340426916,0.0621375003238673,0.4671296307455766,,0.0417384927860445,0.0373005582949017,0.9123427491650252,0.995266079651966,0.999988610896686,0.999999400964401,3.0406430065420516,0.3000000376266311,0.0063779576698563,True,2851.378266815627,193,DE -> LSQ polish | `ftol` termination condition is satisfied.,0.1302400000000005,0.0182771367091933,0.0182771367091933,1.2496580765839505,1.2496580765839505,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,209.809875,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.0,no_valid_transition_and_above_threshold_portion_not_more_than_half_set_to_zero,2,0,raw_missing_day_preserved,,,,,,,,
3,8,30,102.33295827070955,1.1776395449719952,1.5234730211578895,0.7000000112410716,2.7999999999999994,0.0027098828218047,2.701112566129885,1.8983664985553723,0.0014100954933553,0.6766277399638672,0.4359831425534775,,0.8711393890317113,0.084934003484632,0.0005749975264774,0.0020556234259561,0.9410028123268211,0.5137060046254184,1.8983664985553723,0.917631460933596,0.0343483188192013,True,0.4029276254346456,39,DE -> LSQ polish | `ftol` termination condition is satisfied.,1.886969999997774,0.0072456088243886,0.0072456088243886,0.1769146239225164,0.1769146239225164,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,209.809875,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell003/cell003_voltage_fit_summary.csv,0.6826841672126754,success,2,1,raw_missing_day_preserved,,,,,,,,
4,0,2,33.04510095436046,1.0728462047164928,1.538099383603943,0.9775286791519688,2.6864912858522447,0.024861548756693,2.610945588320436,2.6190645263761825,0.0012224807790029,0.9737134489716374,0.4109033177541747,,0.8902301767724672,0.0541824457321147,0.0004633849061501,0.0017519609510176,0.9818352307000244,0.9745247981719756,2.6190645263761825,0.9032329158483472,0.0331330142994049,True,0.0672108669948277,13,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.5490823614917915,0.0031170783168867,0.0031170783168867,0.0579203353492663,0.0579203353492663,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.4652735964018425,success,2,1,raw_missing_day_preserved,,,,,,,,
4,1,6,43.61765684063299,1.1503912549060755,1.4467603554835842,0.9626452220184673,2.701056874130422,0.0186915356003075,2.59715161038966,2.550622489320438,0.0010918071142427,0.9432555549337264,0.4429434347629318,,0.8990780375970898,0.060312000717528,0.0004369921622925,0.0016124831138649,0.9746581209349324,0.95309323466801,2.550622489320438,0.919381287523027,0.0258276081236341,True,0.0428458245270422,24,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.4972999999941834,0.002463581474511,0.002463581474511,0.0503260766539769,0.0503260766539769,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,0.0,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.4826805569248069,success,3,2,raw_missing_day_preserved,,,,,,,,
4,2,10,60.49910887153624,1.1874407635980242,1.3642365473274638,0.942554036920935,2.6533736527314495,0.0163810470228743,2.551677310925488,2.4485587889070244,0.0011066251693002,0.9217454300313566,0.4653569471789291,,0.8938227390892713,0.0657821059117174,0.0004302718058677,0.0016953277340495,0.9675901291884732,0.9207624520393284,2.4485587889070244,0.896939797581204,0.0281664419651728,True,0.0334591558540247,27,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.4022699999961716,0.0021867173469072,0.0021867173469072,0.0446172685725258,0.0446172685725258,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,29.003679398148147,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5084563654316469,success,3,2,raw_missing_day_preserved,,,,,,,,
4,3,14,71.29481887152782,1.1932000896023658,1.3514242821337357,0.9310792201807676,2.648225385705208,0.0158394015801182,2.5446243717361012,2.4111931810478735,0.0011030609169272,0.9094340377353534,0.468910108248429,,0.8936212761977602,0.0677439463654844,0.0004286596109174,0.0016985035986942,0.9653432989150574,0.9008275856059412,2.4111931810478735,0.8929793537019141,0.0300189033109898,True,0.0345185497038809,22,DE -> LSQ polish | Both `ftol` and `xtol` termination conditions are satisfied.,2.3664399999963024,0.0022587227389736,0.0022587227389736,0.042718453490491,0.042718453490491,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,94.8072476851852,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5189356117518983,success,3,2,raw_missing_day_preserved,,,,,,,,
4,4,18,81.9599488715195,1.204174269915392,1.3255691270009062,0.9261810476654636,2.6498485328050863,0.0157635587038233,2.5297433969162983,2.384771432583839,0.0010318792362625,0.8989800788265327,0.476006488003192,,0.8997247414974231,0.0685820252983803,0.0004039660859664,0.0016022884619502,0.9646754820695672,0.8912123473629574,2.384771432583839,0.8907752218889662,0.031790028837937,True,0.0395306697992534,19,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.3403899999963755,0.0024592039845584,0.0024592039845584,0.0429551936614936,0.0429551936614936,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,142.8286574074074,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5297105544631499,success,3,2,raw_missing_day_preserved,,,,,,,,
4,5,22,92.5316688715114,1.2016492688526652,1.3247306190774852,0.9226090606425704,2.6579998039007173,0.0158103783750025,2.5263798879301502,2.3728849578498714,0.0010611924382073,0.8917246642149464,0.4756407674845647,,0.8969059650264717,0.069091341731863,0.0004156869504087,0.0016467237049291,0.9644499014448762,0.8846557147601642,2.3728849578498714,0.8886747024867029,0.0337624388603652,True,0.0435437733138441,13,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.328179999996408,0.0025946723721417,0.0025946723721417,0.0433897095747891,0.0433897095747891,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,184.04105787037037,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5360027205266888,success,3,2,raw_missing_day_preserved,,,,,,,,
4,6,26,103.03495887150332,1.1985050680391949,1.331490428955736,0.9089467080351062,2.6662685804770305,0.0157746636345067,2.529995496994931,2.3416905683534637,0.0010478589166814,0.8772707697715467,0.4737182613418684,,0.8986325004728157,0.0704018148574512,0.0004127816039245,0.0016195065691042,0.963342935003758,0.859983416759126,2.3416905683534637,0.8891272606210555,0.0359008621360462,True,0.048919756238583,28,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.296979999996495,0.0027778544407039,0.0027778544407039,0.0435000161087148,0.0435000161087148,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,225.80489236111111,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell004/cell004_voltage_fit_summary.csv,0.5475349303099545,success,2,1,raw_missing_day_preserved,,,,,,,,
5,0,2,32.61438301236355,1.0953656699526084,1.5110304347198749,0.9785568114675354,2.681464909380378,0.0262009599312604,2.6063961046724833,2.6207636162574657,0.0011592705712311,0.9762358212478882,0.4202606303734676,,0.8946194045782432,0.0534880915102725,0.0004371170397978,0.0016827690849547,0.9820898913834244,0.9759956988605284,2.6207636162574657,0.9058208273534576,0.0266477601875327,True,0.0497548471402469,15,DE -> LSQ polish | `ftol` termination condition is satisfied.,2.5474851433085917,0.0026657864486535,0.0026657864486535,0.0512038862046778,0.0512038862046778,False,False,False,"dV/dQ valleys | R1=first_valley, R2=last_valley",31,3,True,6.50488625,code/diagnostic_algorithm_lifetime_crate/batch_results/A01_cell_lifetime_diagnostics/cell005/cell005_voltage_fit_summary.csv,0.4594493269851488,success,2,1,raw_missing_day_preserved,,,,,,,,
