,Q,V,dVdQ,dQdV
145,0.1450007198599564,3.3120240790766746,1.1116222089908838,0.8995862010599689
146,0.1460007198599564,3.3131290764405947,1.099109537651726,0.9098274246045795
147,0.14700071985995639,3.314222309758943,1.0867452526136891,0.9201788529509916
148,0.1480007198599564,3.3153029536967056,1.074521020411167,0.9306472195558804
149,0.1490007198599564,3.316371856391695,1.0624299877139922,0.941238492478623
150,0.1500007198599564,3.317428896576912,1.050467049222443,0.9519575133177202
151,0.1510007198599564,3.31847447648454,1.038628125038082,0.9628085123954585
152,0.1520007198599564,3.319508231748673,1.026909942682015,0.9737952262768697
153,0.1530007198599564,3.320530047911974,1.0153100737956648,0.9849207900218805
154,0.1540007198599564,3.3215408836555342,1.0038260255213318,0.9961885571562614
155,0.1550007198599564,3.322540251610558,0.9924561729091234,1.007601168995467
156,0.1560007198599564,3.323528225242562,0.9811992525333427,1.0191609883702173
157,0.1570007198599564,3.3245047613994068,0.9700538785193068,1.0308705754843257
158,0.1580007198599564,3.3254704136180755,0.9590187932308074,1.0427324334605919
159,0.1590007198599564,3.32642554640961,0.9480929661301879,1.0547488861579473
160,0.1600007198599564,3.3273699763542774,0.9372753119952321,1.0669223729698398
161,0.1610007198599564,3.3283031583195783,0.9265649175468206,1.0792551941720463
162,0.1620007198599564,3.329225555467439,0.915960913784001,1.0917496423169613
163,0.1630007198599564,3.3301374435628537,0.9054624523988102,1.104408026363473
164,0.1640007198599564,3.3310382027351375,0.8950686836221792,1.1172326976664886
165,0.1650007198599564,3.3319293180403307,0.8847791490963037,1.1302255495299371
166,0.1660007198599564,3.3328099970322795,0.87459303956773,1.1433889303466818
167,0.1670007198599564,3.3336809850309823,0.8645098443945266,1.1567248267720607
168,0.1680007198599564,3.334541619880076,0.8545288146013329,1.1702355531059938
169,0.1690007198599564,3.3353927202204354,0.8446496423264037,1.1839228360361551
170,0.1700007198599564,3.3362336684979628,0.8348722127470316,1.1977880982643299
171,0.1710007198599564,3.337064741483423,0.8251957106684481,1.2118337347996537
172,0.1720007198599564,3.337885815676784,0.8156199753840603,1.2260611929337786
173,0.1730007198599564,3.3386972951338447,0.8061451528582207,1.2404713920991262
174,0.1740007198599564,3.3394992046522667,0.7967708969076746,1.2550659215604791
175,0.1750007198599564,3.3402919992752054,0.7874970820417988,1.2698459750571138
176,0.1760007198599564,3.341075563797316,0.7783236775079936,1.2848125129660208
177,0.1770007198599564,3.3418494604043323,0.769250780374024,1.2999661820476562
178,0.1780007198599564,3.342614588403348,0.7602783233512095,1.3153077883269486
179,0.1790007198599564,3.3433707564076776,0.751406128868814,1.330838226599809
180,0.1800007198599564,3.3441177429076423,0.7426348117018932,1.3465568597684023
181,0.1810007198599564,3.344856192873371,0.7339643807113518,1.3624639373246
182,0.1820007198599564,3.345585944285847,0.7253950679351724,1.3785591386035847
183,0.1830007198599564,3.346307547806251,0.7169274523735811,1.3948412725572596
184,0.1840007198599564,3.3470206939165035,0.7085614938830583,1.4113101101780179
185,0.1850007198599564,3.347725482858335,0.7002975092444866,1.4279645247901085
186,0.1860007198599564,3.348421734229912,0.6921355979183912,1.4448035948555686
187,0.1870007198599564,3.3491097274795547,0.6840762749510592,1.461825291443623
188,0.1880007198599564,3.34978987001352,0.6761198904670369,1.4790276311931003
189,0.1890007198599564,3.3504622392576158,0.6682669468264524,1.4964079919692603
190,0.1900007198599564,3.351126099429074,0.6605173969221754,1.5139646656692431
191,0.1910007198599564,3.3517824437360337,0.6528716422739044,1.5316946475375663
192,0.1920007198599564,3.3524312135387184,0.6453298764095295,1.5495950777357084
193,0.1930007198599564,3.3530723283925545,0.637892274050186,1.5676628181286378
194,0.1940007198599564,3.3537063780011627,0.6305592052454553,1.5858939044601434
195,0.1950007198599564,3.3543327893499764,0.6233309734467555,1.604284148548603
196,0.1960007198599564,3.3549523461035466,0.6162078170770331,1.6228291370003645
197,0.1970007198599564,3.3555647476304706,0.6091898323932098,1.6415244425066775
198,0.1980007198599564,3.3561697600086235,0.6022772887399399,1.660364783291363
199,0.1990007198599564,3.356767951854865,0.5954705026681736,1.6793443092801708
200,0.2000007198599564,3.3573597073844743,0.5887695419266837,1.698457424831471
201,0.2010007198599564,3.3579441677605506,0.5821746724844505,1.7176975352302177
202,0.2020007198599564,3.358522222332534,0.5756859413266613,1.7370582260451108
203,0.2030007198599564,3.3590938312534266,0.5693036639755192,1.7565318182160887
204,0.2040007198599564,3.359658517449383,0.5630277092307889,1.7761115192113806
205,0.2050007198599564,3.3602173966712345,0.556857541592754,1.7957914283422398
206,0.2060007198599564,3.360770086079647,0.550793463860754,1.8155625758347957
207,0.2070007198599564,3.3613172072209583,0.5448356950552927,1.8354157208780435
208,0.2080007198599564,3.3618581024073513,0.5389842013685876,1.8553419515095284
209,0.2090007198599564,3.362393336557898,0.5332388035070795,1.8753323903344246
210,0.21000071985995641,3.362922406786145,0.5275995776169256,1.895376801696514
211,0.2110007198599564,3.3634465370595548,0.5220664240068497,1.9154650711398358
212,0.2120007198599564,3.3639648168429805,0.5166392043364528,1.9355867530114232
213,0.2130007198599564,3.364477643432272,0.5113174594201876,1.9557321612564487
214,0.2140007198599564,3.364984730259552,0.5061011832702578,1.9758894724140579
215,0.2150007198599564,3.365486522270472,0.5009902310136948,1.9960469048999572
216,0.2160007198599564,3.3659837761847053,0.4959841688575983,2.016193384364067
217,0.2170007198599564,3.3664751660517576,0.49108253543907904,2.036317579703574
218,0.2180007198599564,3.3669626050908676,0.4862853493443141,2.056405773582026
219,0.2190007198599564,3.367445151332053,0.4815918867026071,2.0764469410954187
220,0.2200007198599564,3.3679228641170043,0.47700179026506917,2.0964281904357245
221,0.2210007198599564,3.3683963607862544,0.4725147664949576,2.1163359770062793
222,0.2220007198599564,3.368865210098908,0.46813020952241857,2.1361578032321162
223,0.2230007198599564,3.369329803567935,0.46384750382550205,2.1558809560311807
224,0.2240007198599564,3.3697901990049814,0.45966613058398137,2.1754920222848555
225,0.2250007198599564,3.3702460162523185,0.45558524955347546,2.1949788782233663
226,0.2260007198599564,3.3706980481224966,0.45160414816735783,2.2143286417055115
227,0.2270007198599564,3.3711462694411263,0.44772276787453263,2.2335250109063796
228,0.2280007198599564,3.371590170393641,0.443940073585539,2.2525562784259856
229,0.2290007198599564,3.3720307778682863,0.4402548408203825,2.271411708129259
230,0.2300007198599564,3.372467883979452,0.43666633247175773,2.2900780885475687
231,0.2310007198599564,3.3729017107052752,0.4331737169034245,2.3085426492368386
232,0.2320007198599564,3.373331531197676,0.4297761364567323,2.326792753651819
233,0.2330007198599564,3.373757968015738,0.4264728011141669,2.3448154193830986
234,0.2340007198599564,3.3741811508101947,0.4232629508443029,2.3625975247898547
235,0.2350007198599564,3.3746012853650686,0.4201454237272599,2.3801282687519083
236,0.2360007198599564,3.3750187759084675,0.4171191020672831,2.397396798765394
237,0.2370007198599564,3.3754332707906114,0.4141828294703229,2.414392700148503
238,0.2380007198599564,3.375844431488626,0.4113356033951341,2.431104897670109
239,0.2390007198599564,3.3762529840882207,0.40857624123009406,2.4475236175978217
240,0.2400007198599564,3.376658818337305,0.40590355535515604,2.4636394207609826
241,0.2410007198599564,3.3770626280534786,0.40331636276464033,2.479443167505606
242,0.24200071985995641,3.3774634089048488,0.4008136005305199,2.494925318592963
243,0.2430007198599564,3.3778617061273133,0.3983941227677337,2.5100771895247216
244,0.2440007198599564,3.3782580713923975,0.3960568539372062,2.524890025406674
245,0.2450007198599564,3.3786520440010146,0.3938002392489724,2.5393585384994393
246,0.2460007198599564,3.3790432292464545,0.3916227849977518,2.553477576657703
247,0.2470007198599564,3.3794333751649357,0.38952344097010516,2.5672395928458314
248,0.2480007198599564,3.3798213325116073,0.3875009106525483,2.5806390966049815
249,0.2490007198599564,3.380207090927806,0.3855535961363064,2.593673123584265
250,0.2500007198599564,3.380590237780235,0.3836803547414892,2.606336205755872
251,0.2510007198599564,3.3809720913450665,0.3818797743033953,2.618625199054196
252,0.2520007198599564,3.381352576510126,0.38015051737641686,2.630536995981046
253,0.2530007198599564,3.381731335956746,0.3784910044990976,2.6420707179644056
254,0.2540007198599564,3.3821086014327033,0.37689981632298064,2.653224959767716
255,0.2550007198599564,3.3824845392291456,0.37537543635727616,2.6639995672178625
256,0.2560007198599564,3.3828585651420866,0.37391641978957874,2.674394455752303
257,0.25700071985995643,3.3832316768872883,0.3725212064997109,2.684410934336368
258,0.25800071985995643,3.383603358645995,0.37118845196602107,2.694049329130371
259,0.2590007198599564,3.3839742859408046,0.3699166243156026,2.7033118661540003
260,0.2600007198599564,3.384343547931671,0.36870437205968953,2.7122000056948337
261,0.2610007198599564,3.384711828504108,0.3675502223696379,2.7207166235756484
262,0.2620007198599564,3.3850790545537257,0.3664524669996835,2.7288668792093675
263,0.2630007198599564,3.385445603169713,0.36540972548420025,2.736654035890565
264,0.2640007198599564,3.3858105727335643,0.3644206954929002,2.7440812565473043
265,0.2650007198599564,3.3861746205093906,0.36348394639036946,2.7511531387579735
266,0.2660007198599564,3.3865382076009016,0.36259770178834294,2.757877380545904
267,0.2670007198599564,3.3869006810682905,0.3617604537360435,2.7642601331146177
268,0.2680007198599564,3.387262285544512,0.3609710141322414,2.770305539362922
269,0.2690007198599564,3.3876232789443033,0.36022781836871876,2.776021031713961
270,0.2700007198599564,3.387983428519883,0.3595294464127675,2.7814133445189992
271,0.2710007198599564,3.3883431859240405,0.3588746645159052,2.786488149975492
272,0.2720007198599564,3.3887017932086483,0.35826174772827246,2.7912552940440096
273,0.2730007198599564,3.3890602648644816,0.35768937257327255,2.795721865611622
274,0.2740007198599564,3.3894187527018116,0.35715611537438263,2.799896059323435
275,0.2750007198599564,3.389776359489157,0.3566605958078878,2.803786041277858
276,0.2760007198599564,3.390133779326858,0.3562014960462604,2.807399775407256
277,0.2770007198599564,3.390490742247441,0.3557774103778085,2.81074618801142
278,0.2780007198599564,3.390847017560226,0.3553868827728252,2.8138348613143167
279,0.2790007198599564,3.391203475905917,0.35502845755338075,2.816675617755638
280,0.2800007198599564,3.39155995986292,0.35470101006362004,2.8192758735607706
281,0.2810007198599564,3.391915537591385,0.35440289549904375,2.8216473756284484
282,0.2820007198599564,3.3922710795582063,0.3541328268047808,2.8237992196957777
283,0.2830007198599564,3.3926263463526554,0.35388990035205625,2.825737606541417
284,0.2840007198599564,3.3929808778402553,0.3536731089051813,2.8274697024480226
285,0.2850007198599564,3.3933358621231537,0.3534812950073425,2.829004007069817
286,0.2860007198599564,3.393690108623778,0.3533130588542201,2.830351086492414
287,0.2870007198599564,3.3940443047680624,0.35316730206109054,2.831519209632326
288,0.2880007198599564,3.3943987792114148,0.35304280662627585,2.8325177038901694
289,0.2890007198599564,3.3947528639099627,0.35293856426106535,2.8333543037260993
290,0.2900007198599564,3.3951062566271673,0.35285343631046134,2.8340378669860558
291,0.2910007198599564,3.395460057049398,0.35278640168691416,2.8345763760119804
292,0.2920007198599564,3.3958138339192003,0.352736610997022,2.8349764918743934
293,0.2930007198599564,3.396167195256606,0.35270296996293987,2.8352468937391557
294,0.2940007198599564,3.3965208769516755,0.3526845684076125,2.8353948246588936
295,0.2950007198599564,3.3968746525466957,0.35268021507450065,2.8354298235549127
296,0.2960007198599564,3.397227958389987,0.3526888308741628,2.8353605571274634
297,0.2970007198599564,3.3975813706220364,0.3527095275686545,2.835194180586322
298,0.2980007198599564,3.397934828045832,0.3527416483954291,2.8349360064195874
299,0.2990007198599564,3.3982883372945842,0.352784208306456,2.834593999545812
300,0.3000007198599564,3.398642217857361,0.35283644313517665,2.8341743588455963
301,0.3010007198599564,3.3989960886795902,0.35289758176232183,2.8336833451964676
302,0.3020007198599564,3.3993498687264547,0.3529668827896382,2.833126983745899
303,0.3030007198599564,3.3997038191194937,0.35304383325934624,2.832509467076286
304,0.3040007198599564,3.400057901617696,0.3531276900761905,2.8318368343877
305,0.3050007198599564,3.4004121847943267,0.35321756364638945,2.831116294661702
306,0.3060007198599564,3.4007662242645638,0.35331283306759526,2.830352895244769
307,0.3070007198599564,3.401120195287838,0.3534130020514631,2.8295506792202927
308,0.3080007198599564,3.4014742436047207,0.35351733906595084,2.828715566376912
309,0.3090007198599564,3.4018284243011254,0.3536250470709611,2.827853989085033
310,0.3100007198599564,3.40218295701576,0.35373587923114774,2.826967968795025
311,0.3110007198599564,3.402537416611084,0.3538489509018699,2.8260646172646755
312,0.3120007198599564,3.402892348137297,0.35396412568356633,2.8251450569145278
313,0.3130007198599564,3.403246505318491,0.35408110491771344,2.8242117020968815
314,0.3140007198599564,3.4036017393993987,0.3541987109375393,2.8232739677484138
315,0.3150007198599564,3.4039568886776426,0.3543167645951566,2.822333290220131
316,0.3160007198599564,3.4043121979670183,0.3544348789527669,2.8213927561380414
317,0.3170007198599564,3.404667476680703,0.3545525153021053,2.8204566512465017
318,0.3180007198599564,3.4050232720235805,0.35466930127824053,2.819527927553823
319,0.3190007198599564,3.4053790349340844,0.35478478740058444,2.8186101420152174
320,0.32000071985995643,3.405734840092604,0.3548988149587382,2.817704533942339
321,0.32100071985995643,3.4060905051301766,0.3550112700382651,2.816811984284934
322,0.32200071985995643,3.4064462302015173,0.355121448965263,2.815938048557065
323,0.3230007198599564,3.4068020547736992,0.3552290229373929,2.815085298298513
324,0.3240007198599564,3.4071579939436725,0.35533370042317264,2.8142560044518263
325,0.3250007198599564,3.407514347750012,0.35543513207061295,2.813452891317828
326,0.3260007198599564,3.4078706543195953,0.355533264412199,2.8126763374822152
327,0.3270007198599564,3.408226813473013,0.355627298750205,2.8119326146061883
328,0.3280007198599564,3.408583111771156,0.35571725945146904,2.811221478378761
329,0.3290007198599564,3.408939762874517,0.35580258364635176,2.8105473258562537
330,0.3300007198599564,3.4092963742702684,0.3558834104190294,2.809909005936988
331,0.3310007198599564,3.409653385851431,0.355959621445574,2.809307403853668
332,0.3320007198599564,3.4100101462802277,0.3560308694851695,2.808745212026215
333,0.3330007198599564,3.410366639085655,0.35609705387008533,2.8082231771702033
334,0.3340007198599564,3.4107231507648232,0.3561582233801053,2.807740870081674
335,0.3350007198599564,3.411079788406221,0.35621403008253355,2.80730099195785
336,0.3360007198599564,3.4114367081639,0.35626422370786537,2.8069054747972513
337,0.3370007198599564,3.411793355562441,0.35630896609573454,2.8065530063908524
338,0.3380007198599564,3.4121502332975493,0.3563480586447637,2.806245118334937
339,0.3390007198599564,3.4125067512437477,0.356381266947487,2.805983626932194
340,0.3400007198599564,3.412863427236911,0.35640860342865205,2.805768408450291
341,0.3410007198599564,3.4132202704996986,0.3564299875091952,2.805600075875215
342,0.3420007198599564,3.41357712170339,0.3564456104870806,2.805477106685383
343,0.3430007198599564,3.413934567391397,0.35645535183714555,2.805400437519232
344,0.3440007198599564,3.4142914363244756,0.3564588901899621,2.8053725899979254
345,0.3450007198599564,3.414648358975347,0.3564563700299528,2.805392424088173
346,0.3460007198599564,3.415004841785543,0.3564476778188383,2.8054608354279758
347,0.3470007198599564,3.4153615630533563,0.35643269333864974,2.8055787773931598
348,0.3480007198599564,3.415718413756611,0.35641165734621727,2.805744367189996
349,0.3490007198599564,3.41607534749575,0.35638446040529376,2.805958483326581
350,0.3500007198599564,3.4164319331817596,0.35635099083329774,2.8062220275060312
351,0.3510007198599564,3.416788746335937,0.35631126878585767,2.80653486881718
352,0.3520007198599564,3.4171451423915844,0.35626504365644457,2.806899014668207
353,0.3530007198599564,3.417501621216304,0.3562123473803905,2.807314253293203
354,0.3540007198599564,3.41785809436935,0.35615329671231255,2.807779709555133
355,0.3550007198599564,3.4182143681944095,0.3560874242460011,2.808299119570017
356,0.3560007198599564,3.4185711567644077,0.35601526832615377,2.8088682957380273
357,0.3570007198599564,3.4189273346017424,0.3559366228810258,2.8094889250389294
358,0.3580007198599564,3.4192837121382316,0.35585154435703786,2.810160629784049
359,0.3590007198599564,3.4196397097580133,0.3557601826068269,2.810882299060329
360,0.3600007198599564,3.419995475045048,0.355662828499978,2.811651710181633
361,0.3610007198599564,3.4203508845739363,0.35555943227522147,2.8124693348760554
362,0.3620007198599564,3.4207061375280796,0.3554499577949561,2.8133355429369815
363,0.3630007198599564,3.421061375776922,0.35533452678953215,2.814249459615021
364,0.3640007198599564,3.4214169848969527,0.3552130652915165,2.815211763619447
365,0.3650007198599564,3.4217727594685927,0.3550857533568973,2.816221125590748
366,0.3660007198599564,3.4221279944948266,0.3549527485220865,2.8172763956996834
367,0.3670007198599564,3.4224832974961035,0.35481410687272524,2.818377230865593
368,0.3680007198599564,3.4228385588812604,0.3546700111023887,2.819522284649301
369,0.3690007198599564,3.4231932389528548,0.354520647274104,2.820710183423625
370,0.3700007198599564,3.423547598844848,0.3543658933575003,2.821942006115004
371,0.3710007198599564,3.423901963574757,0.3542057682846857,2.8232177156309612
372,0.3720007198599564,3.424256332885941,0.35404042003862984,2.8245362489709187
373,0.3730007198599564,3.4246103549252016,0.353869739858071,2.8258985930842146
374,0.3740007198599564,3.424964492279165,0.35369372684788375,2.827304880162828
375,0.3750007198599564,3.4253180059958184,0.35351267959823934,2.8287528502131285
